I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
-32.19144618127939,-57.23925039531969,-24.267222658631,45.09830429834801,-3.0402518936525667,-37.41283969750293,1.2236509766607924,-28.585477102620644,-18.029898702377977,-18.388505472799807,-18.817089476919136,-13.294967528577217
-32.63006055213191,-63.50300437585247,-28.52942116649683,48.03933006027637,-0.7855643778093508,-41.85064487341833,-2.3233291655706125,-33.15336485700027,-22.02908480795304,-21.754513409146057,-22.052404845329875,-16.82913229426049
-32.37200288117674,-68.23332682159162,-32.07987746774597,49.911064152003746,1.2564806616128408,-45.630591773586275,-4.472810308887347,-36.99272767395814,-25.20010596035536,-24.33444433253044,-24.429463332143314,-19.59131846073342
-31.37078094971912,-70.94098881913305,-34.93980540244229,50.51468309374559,3.1378610719566495,-48.71297837391103,-4.934609161851768,-39.98002579334752,-27.55736731111756,-25.893105105166796,-25.64883295740583,-21.19091216809329
-29.66679236118398,-71.41057357704995,-37.18876227244618,49.78335600277387,4.878690412591823,-51.128952238977945,-3.7742995319586043,-42.15495245558486,-29.23382736660278,-26.315313532965774,-25.552883195382492,-21.383428422022916
-27.39973698047288,-69.79236538772784,-38.939366123158834,47.850572221817856,6.486317860695635,-52.95033290847459,-1.3653364249494189,-43.66356601597363,-30.435320536904328,-25.661397880544428,-24.204037654807507,-20.167585395060087
-24.863078919268446,-66.77251436176448,-40.25332241946853,45.16809346588434,7.912100844717315,-54.23243716033039,1.605957242387376,-44.706441782283946,-31.397329184765113,-24.265921101075037,-22.019248861941378,-17.940211405495575
-22.48509475296487,-63.26220891709636,-41.18302299804418,42.36118285757402,9.06220758863401,-55.051979662922804,4.449145192693322,-45.43389746005596,-32.32529347703348,-22.59811321345387,-19.60101112725897,-15.354130734190221
-20.74014441163854,-60.228179805828404,-41.71639938031694,40.11636935616389,9.803388422379612,-55.46141246053412,6.659962237134096,-45.87833232405319,-33.31879012444551,-21.18130814165488,-17.637504477444963,-13.211655002264251
-20.039271150761124,-58.48247058852212,-41.75493112010736,39.03439432565938,9.987191580821673,-55.45924419963467,8.048727981809861,-45.93238410345111,-34.33753603791956,-20.481597117823185,-16.756859688899567,-12.288264032454663
-20.550935931918502,-58.279365770005825,-41.336282321801264,39.316980543211685,9.580473201425775,-55.119770181583135,8.563299439867478,-45.576362039857486,-35.38782494900988,-20.649902772550377,-17.16291513480155,-12.857856712013927
-22.242359488505826,-59.514515438824674,-40.551123920915416,40.88737769934414,8.626932574382408,-54.541990484392954,8.272323034334477,-44.83789694609732,-36.47138016920144,-21.633399337117226,-18.785264214682684,-14.870897717531989
-24.873104897089434,-61.78877571328121,-39.51064456349195,43.41730684381582,7.239679234828145,-53.82557836089063,7.352662397652239,-43.780612427530286,-37.58021674979682,-23.20658522398935,-21.322231338538586,-17.998945583753084
-27.94890665562707,-64.43358646796696,-38.327436219797164,46.309813389941155,5.610539262059319,-53.05449406146681,6.067654429925824,-42.50919030609293,-38.71258045997092,-24.973868514224705,-24.247385348617172,-21.63146217693611
-30.95948280229095,-66.80525205492813,-37.077820946906286,48.98050619633068,3.924859425469549,-52.28385625205465,4.570146356792975,-41.212500459289004,-39.79921069896045,-26.556049120469652,-27.03308873781134,-25.1324479152604
-33.493206719653244,-68.48533704746114,-35.77734650559796,51.013883476111005,2.3212025082193577,-51.52332908696462,2.85248027624948,-40.11977177155495,-40.72910451253665,-27.702297919043303,-29.303484488069444,-28.018751562763555
-35.32462076814227,-69.40203473114161,-34.3791907384566,52.26512323870884,0.8654995624183357,-50.73813862232237,0.7518554709149612,-39.44368958615087,-41.38644589218529,-28.358695200511647,-30.935502473296765,-30.087247890422532
-36.40435523742235,-69.55505556096068,-32.873933416745786,52.72261290110691,-0.41871431440995366,-49.92565573710817,-1.8262308042485529,-39.31305738464653,-41.67490744107636,-28.533266809930865,-31.895923578462316,-31.271570700273514
-36.806362878824075,-69.0359158988249,-31.265265565923983,52.486697833254766,-1.5396201362182182,-49.0903509946761,-4.920459931978257,-39.773340119820205,-41.534272835446245,-28.29566172187424,-32.242673638438646,-31.629228079738823
-36.70350574115764,-68.02503175676975,-29.556810918458723,51.750683336012116,-2.5303068332577823,-48.2425238699534,-8.50009391470303,-40.79330446929089,-40.9637113375793,-27.768121786099982,-32.12446105552954,-31.34133867589253
-36.34463194509772,-66.77531028501107,-27.7341580027296,50.77400113338081,-3.4400057720376935,-47.40765000216652,-12.445674184657037,-42.28534766405937,-40.05998544607428,-27.107922821080138,-31.778989623455345,-30.71686356405462
-35.89279182333121,-65.45729288497023,-25.862751209451744,49.738956039111144,-4.283316294154247,-46.57696523616414,-16.547887488390188,-43.97833565285873,-38.929960158207905,-26.429755977550485,-31.346495381951172,-29.933376841740483
-35.368632713029,-64.1062225166661,-24.06899030628847,48.68861446485789,-5.027385546218284,-45.71474801513705,-20.495900866653756,-45.485250438581716,-37.68195848756295,-25.76675326295117,-30.83136214788192,-28.992370481000762
-34.64368734839445,-62.6159679591201,-22.503895009984262,47.514311119155536,-5.595786883372057,-44.7730721878861,-23.903403266362147,-46.405981323656306,-36.4113350902735,-25.06092194957364,-30.108520765657886,-27.73154364070797
-33.64149011608788,-60.91871971922592,-21.30207370759308,46.15736546493463,-5.938809604193921,-43.70786600133488,-26.441954861385966,-46.43124688829266,-35.130874271588254,-24.283451201578828,-29.081386021227445,-26.019883853284227
-32.31885518701165,-58.96943980290598,-20.564980817489413,44.58244672420187,-6.0260937289513095,-42.489250461666416,-27.780938670190153,-45.34803584011024,-33.81976432686679,-23.415631572853272,-27.685305308011266,-23.772081110324052
-30.597996248163327,-56.55061311795362,-20.214057209643215,42.639695826434945,-5.8574242197018975,-40.9447862288589,-27.5646290785171,-43.071065521387936,-32.326790094275566,-22.272407856831705,-25.724913480611576,-20.80807589162896
-28.230025971188297,-52.8707371158016,-19.709234645517427,39.78751985530653,-5.489047783185924,-38.42719934410843,-25.345377976940654,-39.75561163619568,-30.139081643710597,-20.127937049742286,-22.522661611276817,-16.545972360027463
-25.614087332813142,-48.76315205985702,-19.433136205931078,36.617894398706994,-4.943123768339319,-35.59501577532683,-20.69321696843872,-35.71179749464682,-27.679774676778834,-17.6145464996398,-18.871727091725006,-11.83259444351961
-23.624592888158077,-46.223567684393856,-20.389619913505157,34.53942773132076,-4.215892917776728,-34.02857336941133,-13.290467985547366,-31.203734956670814,-26.069504325774687,-16.367421447664128,-16.6378340779047,-8.55227902416118
-23.30307262696806,-47.627141548186046,-23.742153677092574,35.234336177479236,-3.2906134811764787,-35.59417074380099,-2.993803726107217,-26.25585525846691,-26.693679371262988,-18.394760381667766,-18.061706390592917,-8.941996084324728
-25.510882794502322,-54.97822904912391,-30.504072556839674,40.12653295094242,-2.12412305486032,-41.867885501241744,10.122163873935278,-20.41677163852364,-30.744749689283708,-25.502202372193096,-25.047420966500795,-14.841161974275565
-30.7737602370471,-69.42271216075278,-41.163627457179246,50.04952073413733,-0.6805004344278132,-53.72732967370439,25.7643731287626,-12.788044477043513,-38.94537831207526,-38.86658519299726,-38.753144864376736,-27.330222364349083
-39.20056474008197,-90.84810956271394,-55.34155094031303,64.9901319524688,1.0744372418030252,-70.9980132234814,43.42984636555593,-1.9296260115443147,-51.641851996828336,-58.84607830201185,-59.23279836651636,-46.349680681814334
-50.45126750669806,-117.36256212861554,-71.24042058443956,83.78553033954267,3.203658410700882,-91.95533157548243,62.39424494785089,14.51394614619494,-69.27755911685381,-84.9398309718681,-84.99889417672875,-70.17226418086557
-63.00592394025625,-145.10067418936706,-86.32562713456355,103.77637180529746,5.515947216425957,-113.44622161511552,81.87753599011012,38.48042116194847,-88.78184743870952,-113.8982799066298,-112.94164473327328,-95.88914177024299
-74.44618398151215,-168.80227808814925,-97.67436942929817,121.205815489624,7.630504466987077,-131.35433075761466,101.19970233806453,71.0827660227078,-104.37304346809833,-140.30863852945276,-138.70115886008352,-119.7101626577196
-82.0363114064894,-182.9134484510323,-102.51694156824851,132.01719394319298,9.098990149119345,-141.44194044816186,119.90319408594769,112.4388003284912,-109.18927972649544,-157.89728896682755,-157.5089271304305,-137.62395456568993
-83.84186329766817,-184.19763400656666,-99.7473789491778,133.70030219226282,9.587717049183993,-141.4195879470526,137.68854392785033,161.7900844943906,-97.69244738430098,-162.14755849543235,-166.4079545312552,-147.3418925135179
-78.58346366611477,-170.9773901456665,-89.29285309870102,124.80486143422058,8.913314687934871,-130.2773056303754,154.4073945273576,217.71192060068643,-65.99417622196052,-150.00539742232831,-163.52951308867523,-147.49365078562823
-66.29888674396534,-143.17911333787197,-71.88106242341564,105.06756419611702,6.893607359102134,-108.20997273798275,170.39664200794869,278.30226031552957,-13.985075753611454,-121.2593397928913,-148.17551250568067,-137.45519331824562
-49.67900473514237,-102.64243017059562,-48.842204049964494,75.78640531485325,3.005151509494681,-76.68876371431224,187.30628313236411,341.3666630411317,50.79132399113223,-81.32613581929672,-121.14840669744717,-117.19600616659773
-27.59659324059976,-50.779691551666474,-21.725977648697153,37.608895862013924,-1.500811854013591,-37.16709720178915,204.32019581054374,405.03054281418736,129.95650881113215,-28.292946315109475,-82.02631065214246,-86.25776747755481
3.6910009814473597,11.603646100997139,8.191388038161676,-9.417139674838836,-4.146161223356103,9.243918115731503,218.53594839969264,468.2074559831344,230.96391233539907,44.793940193637354,-29.481653191792248,-43.835145337884114
48.672127782860116,84.3416779357176,40.287376244656116,-65.65498570971249,-2.127156566081794,62.004630077245565,225.92926130456362,530.7808812913318,362.40590757764403,146.38081461212096,38.16466123291411,11.028127305256021
111.45283633798499,167.5777899257846,73.94232431375349,-131.67028612954982,6.7289674063977145,120.79277903264028,222.34601296404435,592.4529561149011,532.8079076760241,284.60096835863624,122.18164881338089,78.5475298761321
193.8672021180082,261.01290408896966,108.62632151084836,-207.4890718471197,23.555815003102907,185.14252956170094,204.29811566771787,652.9977756936314,745.0690264184213,463.3649462438798,222.61857895929188,157.98664396139793
293.6805119989858,363.428197343801,143.93291440245594,-292.09925050387665,48.13431802436389,254.22916957260804,170.71803834819184,715.065167932753,991.3586348754216,678.9472919982882,337.60204110652194,247.37794193434047
401.51468013916747,472.01927261246055,179.55209625931457,-382.75103554457564,78.40420435843771,326.558008189706,125.94025299387249,790.3730697208593,1244.1383288944671,914.4470900444858,462.2117939686923,342.9520747331244
506.06537517741344,583.0377541235721,215.26356156171823,-475.73509369132444,109.63739486593295,400.2121877146601,68.44667421495797,869.4455419215155,1472.3998194421983,1147.8541660241144,590.768694911143,441.0065070930532
595.4734165481532,691.9531311610917,250.87362028883217,-566.6117815644438,135.57063865108103,472.8739246301511,-6.6085733557210915,927.0426855548467,1645.524900102735,1354.6627335755393,717.251420787743,538.2107917344001
659.2120127657872,793.9499609651957,286.14588540921613,-650.7618782352201,150.08279062426118,542.0146559673285,-104.18678882865424,931.9762426535126,1737.9723238595216,1511.9099328739148,835.9575208217175,631.8567011214304
694.5868672571396,886.0182721876008,320.8224189298635,-725.4905509406835,150.13696217039978,605.9025030934345,-229.84920461846377,855.7896448136689,1746.1537722177181,1611.5869389615737,943.9071410371107,720.4464190650965
703.4219164145852,966.0837529825367,354.6265207212291,-789.1226741875798,135.2807551023834,663.1943422768209,-385.5925081404239,679.7068329314061,1679.370131533109,1654.4622660850064,1039.389546814894,802.9494656903526
690.7856536395138,1033.767617941132,388.0503454638492,-841.468842304128,107.83363644960718,713.6578407130623,-566.1964176231795,402.35297771245314,1556.2327632909364,1648.147420512868,1122.1738212247137,879.1438938905276
664.0300870085612,1092.2294242729004,424.1069909990438,-885.0759558355348,73.67808423411225,759.8098937516961,-752.924798360642,52.137842347070546,1402.2723602824517,1605.9767560569371,1194.4493663689063,950.5966550904795
628.6084200338137,1136.1809886856536,459.61355473480216,-916.1987928379931,39.805072902053325,797.3240551426697,-925.3389375411298,-332.8756340779182,1235.7903150940729,1536.8849687476804,1250.993825551216,1012.2699373250762
586.3548823085621,1154.5216554567032,486.93547157600733,-926.6918665041594,12.685680625141686,817.185895337002,-1063.6254975442225,-708.3263046266402,1062.639178574038,1442.9952415605085,1281.2542156753925,1054.440214557721
535.0534952420112,1134.617715749986,496.97315425140914,-907.1597292333427,-3.257768673870487,809.1628541654645,-1151.3691708192364,-1030.3581861754828,875.3572720842112,1319.532220603268,1273.0188579921305,1066.0058244090296
474.38311834285014,1066.8347497801587,481.71705487784857,-850.6715512429582,-6.778185446653879,765.1159157626989,-1186.861704860301,-1285.1798169207977,671.7222202896628,1165.1797260930316,1217.8932329925974,1038.9300876577927
405.34712155821217,947.3731196743465,436.30212571970696,-754.8350898736553,1.0562752735168033,681.3039531191089,-1176.722850931912,-1473.7862620986525,453.0301082728056,982.2446719907502,1113.1506030235378,969.8175864650461
330.7338888079339,781.7385759743556,361.3515283225606,-624.4196406210958,17.140685575739553,561.1270965666549,-1132.8965571538065,-1605.939427909556,225.4680975852716,778.4084360895458,964.4787796403234,862.2205525368786
256.83783131087694,591.2269642658903,266.94722945284593,-476.379584805607,36.36674358712753,420.1037846210743,-1070.0211037006575,-1694.578768704745,5.063623520483816,571.4504077702559,791.4101309643902,731.0219858145852
189.54718895632868,399.2072141638728,165.5623894407745,-328.959564065578,54.036481568825366,275.74149211867143,-1000.1837367972057,-1746.0348511644188,-190.782438758446,378.7533182320558,615.0210968052215,592.8477537400986
133.6686541452691,228.17358216398134,70.72097883517745,-199.34547406621368,67.20449362697036,145.3939287951962,-928.5727713118522,-1755.5125099071483,-345.5791119468231,215.26308616714869,455.12926532844085,463.9201160515713
